"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark","Type","State"
"T14B4.1",0.952100401706292,0.978177699041527,1.6361679262457,1.63090444716037,19239.2677246823,10198.2396906533,0.999914964081969,0.999840105378597,0.0403862569355527,0.0180395566181265,2.23876106217443,0.0783717456252667,0.0355900891110628,2.20206657478994,153.916807956717,0,0,0,0,0,0,NA,"DEg","up"
"Y49A3A.3",0.954022621468243,0.979407113020951,1.63030865008977,1.60689225172698,18528.6347082656,15388.3327745382,0.999912019140115,0.999895588138322,0.0383055911224925,0.016789828298196,2.28147604860308,0.0749573196756295,0.0330906324712019,2.26521266225006,153.906110264115,0,0,0,0,0,0,NA,"DEg","up"
"usp-14",0.963786553675016,0.985793370382393,1.65442774154341,1.62549503708171,15331.4910040701,18748.5903784042,0.999892101216355,0.999913307929463,0.0312099871959027,0.0116822429906542,2.67157490396927,0.0599125053350405,0.0230928059117583,2.59442293690844,153.836449818853,0,0,0,0,0,0,NA,"DEg","up"
"glb-6",0.999263497116449,0.989639182109678,1.59362428437773,1.70442186398503,16173.9304429293,14639.7792015204,0.999901479279574,0.999883589538613,0.000586854460093897,0.00918278635079331,0.0639081034530655,0.00117370892018779,0.0176592045207564,0.0664644275911881,153.717273032038,1.37778677355982e-13,0,1.88687561696943e-13,0,0,0,NA,"DEg","down"
"H13N06.7",0.463989774030643,0.992652253115128,0.000199063202465341,2.00402900712515,7.92319848855322e-05,14527.2753997631,0.284704833165644,0.999862069621763,5.33504054630815e-05,0.00836774614214301,0.00637571988404255,0.000106700810926163,0.0147250597696153,0.00724620562466828,153.696699619486,1.50990331349021e-14,0,2.10931044587815e-14,0,0,0,NA,"DEg","down"
"C53H9.2",0.902479615179109,0.940440640755282,1.70302663028233,1.67589549544443,14867.1267698579,14952.6370063939,0.999885463304538,0.999887932297095,0.0872812633376014,0.0516192132145186,1.69086775838444,0.166079812206573,0.0998152575527059,1.66387199991822,153.670886393065,0,0,0,0,0,0,NA,"DEg","up"
"cpz-1",0.888605877094561,0.929101158302811,1.81803238797013,1.80866905622175,10296.3171908661,11219.0224970682,0.999823460039264,0.999838811490036,0.109528382415706,0.0691697457074549,1.58347238804294,0.202518139137857,0.128232992827646,1.579298234192,153.623684817725,0,0,0,0,0,0,NA,"DEg","up"
"C32H11.5",0.993948076708818,0.976885216153066,1.66611924492793,1.6501942801398,14497.5192724621,2.3142088451363,0.999885088768788,0.583747104420701,0.00517498932991891,0.0212997174527277,0.242960468438336,0.0100832266325224,0.0381438817648337,0.264347155192226,153.580360045617,0,0,0,0,0,0,NA,"DEg","down"
"dnj-17",0.933661106347172,0.964519262485367,1.65989166791651,1.61411973496397,16517.563712908,17695.0842518837,0.999899517573728,0.999908789780948,0.0571382842509603,0.0289610954140404,1.97293242655661,0.1101152368758,0.0572701586611606,1.92273322529623,153.566187669354,0,2.9861081973781e-07,0,3.64426478372444e-07,0,0,NA,"DEg","up"
"gon-14",0.924996821594114,0.958530335487692,1.64312483162629,1.64568569243631,14964.8373621567,16466.6417859636,0.999890213010797,0.999900069409447,0.0635936833119932,0.0348837209302326,1.82301892161047,0.123239436619718,0.0682460334709846,1.80581098053288,153.428627300746,0,1.61999780257105e-09,0,2.1534713991881e-09,0,0,NA,"DEg","up"
"R07B1.5",0.997239474754649,0.985452699303936,1.77800815377121,2.13275756345934,11974.4957354216,18712.3970292187,0.999851539118774,0.999886037341693,0.00261416986769099,0.0182025646598566,0.143615469388015,0.0049082373026035,0.0310258639426212,0.158198247490569,153.35461191547,0,0,0,0,0,0,NA,"DEg","down"
"lad-2",0.956616676621273,0.934752996929213,3.22193069051202,2.64988719655991,3.4086115655904,9.87907964991966,0.514077346004889,0.788499145298282,0.100725565514298,0.113507933058031,0.887387892640086,0.139778062313274,0.172897196261682,0.808446090136231,153.17287318892,0,2.22044604925031e-16,0,4.11676378130382e-16,0,0,NA,"DEg","down"
"dnj-12",0.715651029301615,0.77571001486703,1.88054706992735,1.83655701151336,15171.6208760561,12278.7524296807,0.999876063736544,0.999850450412964,0.295507895860009,0.223755705281461,1.32067200471287,0.534731113956466,0.411921321451858,1.29813895544846,153.168644065219,0,0,0,0,0,0,NA,"DEg","up"
"B0280.9",0.936426701165802,0.966836420989103,1.64230494977183,1.62367850574554,11257.6466076161,15118.860432194,0.999854137773484,0.999892617293609,0.0536171574903969,0.0272766789828298,1.96567762241686,0.104406743491251,0.0538469897848294,1.93895227771239,153.104344207613,0,0,0,0,0,0,NA,"DEg","up"
"tyms-1",0.956494485809273,0.980736261754793,1.73765385647686,1.70366478105629,16400.1600734076,12924.1941404622,0.999894057755671,0.999868197566875,0.0400128040973111,0.0170615083677461,2.34520906562712,0.0755975245411865,0.0328189524016518,2.30347159214569,152.992372184934,0,3.6639289380247e-09,0,4.80106408386133e-09,0,0,NA,"DEg","up"
"ZK596.3",0.997904173590093,0.986659505299439,1.83280502769396,2.05279848651655,10156.166805306,16743.0005213984,0.999819570279779,0.99987740866229,0.00208066581306018,0.0157574440339057,0.132043357322619,0.00384122919334187,0.0273853510106499,0.140265837448936,152.982380370837,0,0,0,0,0,0,NA,"DEg","down"
"dbt-1",0.965809986099141,0.936240011946788,1.60410048981316,1.69501936808916,17938.2282551312,16588.8991806583,0.999910584421414,0.999897832509936,0.028169014084507,0.0563464464246903,0.499925299142977,0.0548442168160478,0.108074331667029,0.507467554692078,152.938778316213,0,1.72236789497404e-07,0,2.12132085035291e-07,0,0,NA,"DEg","down"
"T05A12.3",0.905600228044788,0.942619196808125,1.70563466625945,1.66377002656301,10035.3758231707,19050.5067139833,0.999830066670932,0.999912672940442,0.0848804950917627,0.0491197565746577,1.7280316722,0.16101152368758,0.0954683764399044,1.6865430176131,152.918479257649,0,1.11022302462516e-16,0,2.08409990299892e-16,0,0,NA,"DEg","up"
"efk-1",0.915996247524083,0.951075949412644,1.67284116572283,1.64149597658563,16805.7164657476,10674.5853683105,0.999900469898378,0.999846247555672,0.0727699530516432,0.0410780265159748,1.7715055766699,0.140524967989757,0.0803086285590089,1.74981157705242,152.897708678367,0,8.95949980872501e-14,0,1.45085485861583e-13,0,0,NA,"DEg","up"
"emc-6",0.85331373440791,0.898976409676755,1.73195928698232,1.68079658992715,11042.9867598459,10347.7057509107,0.999843186654995,0.999837594568314,0.134069568928724,0.0879156705064117,1.52497920059594,0.254054630815194,0.169800043468811,1.49619885616731,152.802266207029,0,0,0,0,0,0,NA,"DEg","up"
"oaz-1",0.600974784953379,0.540581488100174,2.04122337180351,2.15076329440319,16283.5424367115,10657.3459165421,0.999874660717454,0.999798230314338,0.4702304737516,0.58280808519887,0.806835879071831,0.814500640204866,0.988100412953706,0.824309583850995,152.75124769815,0,0,0,0,0,0,NA,"DEg","down"
"nhr-122",0.908076092596866,0.944789111463772,1.68657018324204,1.65534498960056,18575.1966006399,10318.6843997141,0.999909211347903,0.999839603634129,0.0806124626547162,0.0470006520321669,1.71513498577734,0.155036278275715,0.0913931753966529,1.69636603173975,152.751199960287,0,0,0,0,0,0,NA,"DEg","up"
"kcc-2",0.931767219678551,0.896282906418049,1.70295248788589,1.8781340449437,14730.8525214651,18898.5470601637,0.999884408886775,0.99990063006384,0.0609261630388391,0.107313627472289,0.567739293451542,0.116197183098592,0.19479460986742,0.596511285284931,152.699599523912,0,0,0,0,0,0,NA,"DEg","down"
"Y37E11B.1",0.898929508017166,0.937142143185979,1.70760583661845,1.66057122705864,14629.2161693364,13103.8729930616,0.999883287900145,0.999873292360138,0.0901088348271447,0.0536296457291893,1.68020566986704,0.172588561673069,0.104379482721148,1.65347209215573,152.690351130943,0,0,0,0,0,0,NA,"DEg","up"
"Y45F3A.4",0.975508099988959,0.948072432562887,2.01709449568538,1.78303225330063,17907.6569160418,11099.6594584486,0.999887374025094,0.999839387335944,0.0284357661118224,0.0495001086720278,0.574458660287574,0.0494024754588135,0.0925885677026733,0.533569928605636,152.677017057329,0,5.41122702202301e-13,0,8.43984262708235e-13,0,0,NA,"DEg","down"
"gcy-29",0.99979913563021,0.992657095672745,1.59362542166372,2.58992988683023,10998.9399377685,18648.6656735355,0.999855131988598,0.999861139113532,0.000160051216389245,0.0122256031297544,0.0130914781619007,0.000320102432778489,0.0190176048685068,0.0168319004938723,152.675511048523,6.7612582199672e-13,0,9.12162738392422e-13,0,0,0,NA,"DEg","down"
"ZK353.9",0.890969587900589,0.930910356419533,1.69645993531033,1.66099657631977,11316.0176023426,18137.8635923466,0.999850105778784,0.999908432188056,0.0964041826717883,0.0590089111062812,1.63372244741399,0.184965855740504,0.114757661377961,1.61179526943571,152.533153493256,0,6.33271213246189e-13,0,9.83226382759049e-13,0,0,NA,"DEg","up"
"H05C05.2",0.869345364023602,0.913381284657621,1.69865911202729,1.67991319740191,14332.0344789308,19018.902559999,0.999881492204741,0.999911679192802,0.116303883909518,0.0753097152792871,1.54434103857919,0.221937686726419,0.145511845251032,1.52522075672629,152.46275945771,0,0,0,0,0,0,NA,"DEg","up"
"C34F6.7",0.972452227312009,0.991131881002502,1.64809042640741,1.65432145070858,10790.4624277201,17656.1284691253,0.999847287476936,0.99990631205116,0.0233141271873666,0.00760704194740274,3.06480854825925,0.0454011950490824,0.0146707237557053,3.09467997660486,152.404902677784,0,1.53650092649116e-10,0,2.13870652066106e-10,0,0,NA,"DEg","up"
"Y119C1B.6",0.463990118872384,0.992965216420995,0.000199063343480501,2.26310475412767,7.92320342939695e-05,10411.0320360959,0.284704815895932,0.999782671601686,5.33504054630815e-05,0.00961747446207346,0.00554723650927996,0.000106700810926163,0.0159204520756357,0.00670212192588773,152.401598765656,3.65343244546068e-09,0,4.57328670271038e-09,0,0,0,NA,"DEg","down"
"Y38F1A.2",0.988930716084909,0.968813449308487,1.60977259944474,1.6255608204113,12197.6117316483,10872.2442727612,0.999868043005951,0.999850507607201,0.0089628681177977,0.0257552705933493,0.34800131822774,0.0178190354246692,0.0506955009780483,0.351491455472253,152.366158310746,0,3.07620595663138e-12,0,4.61224989481546e-12,0,0,NA,"DEg","down"
"R01H2.4",0.985446016208067,0.997772237564916,1.64222773852721,1.63415670118759,13419.6265696332,14626.6486028265,0.999877639903997,0.999888287864813,0.0122172428510457,0.00184742447294067,6.6131216891366,0.0239009816474605,0.00364051293197131,6.56527860059498,152.330776730797,0,0,0,0,0,0,NA,"DEg","up"
"F54D8.6",0.874747589743014,0.917454288329052,1.70505040405571,1.66933075877235,17239.9551771111,16282.8679842827,0.99990110868782,0.999897489825687,0.112462654716176,0.0711258422082156,1.58117853124255,0.213561673068715,0.13779613127581,1.54983794603968,152.252125276456,0,0,0,0,0,0,NA,"DEg","up"
"F39G3.3",0.90921524704667,0.945278814653372,1.69421862035714,1.64136482889236,15912.3696706972,10591.6939939055,0.999893539536341,0.999845056842504,0.0803990610328638,0.0459139317539665,1.751082034614,0.153809218950064,0.0898174309932623,1.7124651334283,152.214910744438,0,0,0,0,0,0,NA,"DEg","up"
"Y53G8B.2",0.977764042913377,0.952453509484469,1.71788790774805,1.76333668797738,13494.8685294044,14960.3632422399,0.999872716859313,0.999882146653507,0.0200064020486556,0.0446098674201261,0.448474815229546,0.0381988903115664,0.0838404694631602,0.455613983988378,152.210114345538,0,0,0,0,0,0,NA,"DEg","down"
"sams-4",0.896499984704283,0.935527906936105,1.68710880263189,1.66028339043485,11829.7728452738,16869.0523245242,0.999857404850358,0.999901587832771,0.0909090909090909,0.0550967181047598,1.64999103460642,0.174615877080666,0.107041947402739,1.63128456943785,152.045023446084,0,0,0,0,0,0,NA,"DEg","up"
"T21D12.7",0.98129196123471,0.990210766477839,3.27379602219223,1.78728953999182,2.96155933632789,11440.089155323,0.47496239845916,0.999843794018524,0.0461481007255655,0.00934579439252336,4.93784677763551,0.0612462654716176,0.0174961964790263,3.50054742155171,152.035540355327,3.97570865118269e-13,0,5.39494774562955e-13,0,0,0,NA,"DEg","up"
"F13D12.6",0.992657655303811,0.975542827272778,1.60581398086546,1.67736861604888,11037.1377864073,11409.20749123,0.999854529279871,0.999853002756872,0.00597524541186513,0.0212453814388176,0.281249147212189,0.011790439607341,0.0410236905020648,0.287405629845701,152.007033312799,0,0,0,0,0,0,NA,"DEg","down"
"Y45G5AM.5",0.968277660146639,0.98792850819156,1.83819929117274,1.71045017532581,17327.0572868554,10085.3919715532,0.999893922882007,0.999830431961151,0.0316367904396073,0.0107585307541839,2.94062369318451,0.0583119931711481,0.0206476852858074,2.82414190084687,152.001127437941,0,3.36841665671272e-13,0,5.30269527353703e-13,0,0,NA,"DEg","up"
"vha-12",0.908870009737452,0.87144216432919,1.69014196283639,1.89689030531041,15764.3409857128,14507.8647504678,0.999892798514151,0.999869267989904,0.0806124626547162,0.134698978482938,0.598463801007421,0.154022620571916,0.243860030428168,0.631602564395176,151.94407582637,0,0,0,0,0,0,NA,"DEg","down"
"ZC513.5",0.960230774138602,0.983543795873025,1.61382415919111,1.60470457831373,10297.9591297622,14437.1085073789,0.999843311546371,0.999888860970174,0.0325970977379428,0.0132579873940448,2.45867617528319,0.0641805377720871,0.0264073027602695,2.43040867727879,151.936065480766,0,6.0063065632221e-14,0,9.82183393401861e-14,0,0,NA,"DEg","up"
"F40F11.3",0.955808349765131,0.980565618065687,1.62978867356197,1.62162417970687,11498.1683903984,12238.1670693877,0.999858276758584,0.999867512077185,0.0367050789586001,0.0159747880895457,2.29768800392543,0.07202304737516,0.0315148880678113,2.28536579981456,151.890364969495,0,1.44073641905607e-12,0,2.19296672631217e-12,0,0,NA,"DEg","up"
"C50B6.3",0.915226480492169,0.950820094334306,1.66709162037825,1.67162559284159,18310.2680266067,15547.0927488874,0.99990896147187,0.999892491419088,0.0734635083226633,0.0423820908498153,1.73336206047474,0.141325224071703,0.0822103890458596,1.71906769584641,151.806458315485,0,0,0,0,0,0,NA,"DEg","up"
"pxn-1",0.997670956505255,0.985978974042098,1.74090057629142,1.91440989810799,19879.2612001033,17415.4135022528,0.999912433962459,0.999890085901364,0.00213401621852326,0.0148880678113454,0.143337352137599,0.0040546308151942,0.0268419908715497,0.1510555172527,151.70064561135,0,0,0,0,0,0,NA,"DEg","down"
"tag-174",0.68785275658846,0.656020611324404,1.91406928958861,2.19410596390122,15673.0217446892,14051.8596511612,0.999877889816437,0.999843880918501,0.333493384549723,0.449793523147142,0.741436608994092,0.59747119078105,0.754727233210172,0.791638574163747,151.680025716501,0,0,0,0,0,0,NA,"DEg","down"
"Y54E10BR.3",0.861739484891271,0.906522228366677,1.69975283725973,1.6653443649803,13947.0155150397,11978.4543697647,0.999878142695968,0.999860991008043,0.122972684592403,0.0801999565311889,1.53332607536489,0.235008536064874,0.155672679852206,1.50963249484745,151.502798230649,0,0,0,0,0,0,NA,"DEg","up"
"T05C12.8",0.999330451892519,0.989899773585672,1.59362426070293,1.67307954290837,13384.2813887115,18665.5724013682,0.99988094732252,0.999910373517902,0.000533504054630815,0.00869376222560313,0.0613663038839095,0.00106700810926163,0.0168985003260161,0.0631421776297461,151.428388315832,0,0,0,0,0,0,NA,"DEg","down"
"R06F6.8",0.933908030164504,0.965098326762944,1.63783854686888,1.65024201092606,15670.0087523797,16142.2389280686,0.999895490334256,0.999897779153862,0.0558045241143833,0.0293957835253206,1.89838532680427,0.108247972684592,0.0575961747446207,1.879429895554,151.323184511557,0,6.78052136660057e-08,0,8.47221330999178e-08,0,0,NA,"DEg","up"
"unc-5",0.825593523781549,0.868528767403452,2.14403157187352,1.96065743766529,12264.8870171534,18056.8711538296,0.99982522000936,0.999891429442493,0.220817328211694,0.144968485111932,1.52320918605998,0.373932991890738,0.257770049989133,1.45064561187967,151.235160015152,0,0,0,0,0,0,NA,"DEg","up"
"F20C5.5",0.942996322094493,0.971508693602582,1.65843438940011,1.65346311590152,11724.0472529293,14438.499533183,0.999858564214929,0.999885495457262,0.0487622705932565,0.0240708541621387,2.02578065010901,0.0945369184805805,0.047109324059987,2.00675599505952,151.114964530523,0,2.38975893518401e-08,0,3.03492733547747e-08,0,0,NA,"DEg","up"
"ttll-11",0.999464361538962,0.990356018894649,1.59362449036324,1.66771999454324,17656.6681147629,16856.6584984945,0.999909751904582,0.999901074402469,0.000426803243704652,0.00825907411432297,0.051676887481187,0.000853606487409304,0.0160834601173658,0.0530735601158136,151.070048764111,6.88338275267597e-15,0,9.67411310893999e-15,0,0,0,NA,"DEg","down"
"cup-14",0.951186539130004,0.97674763386196,1.69515698853434,1.61705947892216,14941.3270665143,16510.3557453697,0.999886558624943,0.999902067457473,0.043213828425096,0.0190719408824169,2.26583275879051,0.0827464788732394,0.0376005216257335,2.2006736953513,151.042953380049,0,6.53031295705375e-10,0,8.82648992110831e-10,0,0,NA,"DEg","up"
"ugt-59",0.991786770420695,0.975357886390051,2.58527588662499,3.96018630388119,3.5955710934525,0.77519921958838,0.581727893449227,0.163703507506692,0.0140311566367904,0.0758530754183873,0.184978085059807,0.0212334613743064,0.0975874809823951,0.217583865886824,151.006539093192,9.7657437692078e-12,7.7715611723761e-16,1.28733108534817e-11,1.40430674162032e-15,0,0,NA,"DEg","down"
"W02F12.8",0.993948075416116,0.978438617739457,1.66611924194525,1.81192438011091,11670.8112030304,17569.5955070045,0.999857260871369,0.999896882228291,0.00517498932991891,0.0210280373831776,0.246099492578366,0.0100832266325224,0.0390675940013041,0.258096944290601,150.949647573916,0,0,0,0,0,0,NA,"DEg","down"
"F13D12.5",0.967166959688135,0.987400054041606,1.75489194236722,1.66458756410616,12912.0293821451,15367.198925833,0.999864107073099,0.999891690913733,0.0304630815194195,0.0108128667680939,2.81729925770551,0.057618437900128,0.0209737013692676,2.74717546920714,150.945463606189,0,0,0,0,0,0,NA,"DEg","up"
"F35D11.1",0.997498972363526,0.987529825506619,1.66384068446786,2.75815697936255,14080.5518884285,7.95063650304067,0.999881848090068,0.742439987857196,0.00213401621852326,0.0228754618561182,0.0932884429589123,0.00416133162612036,0.0343946968050424,0.120987594387234,150.90462887184,1.27222413714989e-08,0,1.57715851979137e-08,0,0,0,NA,"DEg","down"
"nft-1",0.907639187510706,0.943915595592627,1.6907239408558,1.64022195322963,18339.6707294362,10924.8744660178,0.999907819059934,0.999849886079864,0.081786171574904,0.0470549880460769,1.73809780792671,0.15615663679044,0.0919908715496631,1.69752317985307,150.741869709665,0,0,0,0,0,0,NA,"DEg","up"
"his-57",0.976336582104201,0.992933238288571,1.79687792224985,1.73001499336324,12633.429548993,17404.6201081212,0.999857788229388,0.999900610123252,0.0227806231327358,0.00641164964138231,3.55300498419381,0.042520273154076,0.0122256031297544,3.47796936501162,150.637024217923,0,0,0,0,0,0,NA,"DEg","up"
"mrpl-1",0.825746201493266,0.877312023320241,1.75065102806703,1.79809157402377,15660.0818821675,17434.7617620315,0.999888221826893,0.999896878077492,0.162291933418694,0.118615518365573,1.36821838874835,0.3050576184379,0.220604216474679,1.38282768712589,150.580794640824,0,0,0,0,0,0,NA,"DEg","up"
"pqn-39",0.909360198826299,0.945006128449601,1.70457980239295,1.64113064367948,15402.5373361348,12446.7309242805,0.999889343480082,0.999868165039056,0.0809859154929577,0.0459682677678765,1.76177871008557,0.154502774221084,0.0902521191045425,1.71190190052067,150.455470564775,0,0,0,0,0,0,NA,"DEg","up"
"sumv-2",0.931803130913005,0.962992373617677,1.6631695243473,1.6326807076699,12378.3561778735,12427.7223661445,0.999865656952734,0.999868643167605,0.0588454972257789,0.0306998478591611,1.91680093972254,0.113422962014511,0.0604216474679417,1.87719082096679,150.443100210199,0,6.92335078156248e-12,0,1.02064953486717e-11,0,0,NA,"DEg","up"
"F43G9.4",0.941575253102729,0.970379191966385,1.65097250430744,1.63627359343878,19394.6921252652,11138.3351257683,0.99991488227982,0.999853116894579,0.049722577891592,0.0248315583568789,2.00239458099969,0.0964575330772514,0.0484677244077375,1.9901395053293,150.441530065931,0,1.47104550762833e-13,0,2.35520216426005e-13,0,0,NA,"DEg","up"
"T02B11.12",0.9997991355663,0.992847267011567,1.59362426371221,3.32728399976374,16630.0270888273,5.62916377129375,0.99990418106021,0.628504058214266,0.000160051216389245,0.0173331884372962,0.00923380121137196,0.000320102432778489,0.0237991740925886,0.0134501487964733,150.309210952103,3.8246299460809e-09,4.469267178564e-10,4.78515699560442e-09,6.08614697025627e-10,0,0,NA,"DEg","down"
"dgk-3",0.999171264476483,0.989696360983727,1.48064043427563,1.72970063187081,16663.8087789222,14965.8456085069,0.999911154232188,0.999884436817845,0.000640204865556978,0.00940013040643338,0.0681059557555528,0.00122705932565087,0.0178222125624864,0.0688499994795082,149.978968290577,0,0,0,0,0,0,NA,"DEg","down"
"srr-1",0.998995687060014,0.990432295878881,1.59362035663685,3.23140489066259,10631.749807367,2.50724002893287,0.999850129889299,0.436904541762381,0.000800256081946223,0.0225494457726581,0.0354889468244296,0.00160051216389245,0.0309171919148011,0.0517677080215757,149.975144115443,2.82853070473488e-05,6.62099486348211e-10,3.26317991219531e-05,8.94611282277907e-10,0,0,NA,"DEg","down"
"skr-13",0.966284740535768,0.986013700290646,1.93841739924441,1.71325583965912,13548.4945836341,16171.4892416307,0.999856947936712,0.999894068237881,0.0365983781476739,0.0125516192132145,2.91582922696879,0.0653542466922749,0.0239621821343186,2.72739128372931,149.971242564057,0,1.94184891499916e-08,0,2.4732325682611e-08,0,0,NA,"DEg","up"
"glb-2",0.998968814358191,0.989275546409409,1.75906288215493,1.90502397612516,15744.2003845544,19483.001952562,0.999888284808047,0.999902230789276,0.000960307298335467,0.0113018908932841,0.0849687284546439,0.00181391378574477,0.0204303412301674,0.0887852907256563,149.93177681103,0,0,0,0,0,0,NA,"DEg","down"
"glb-15",0.99966522613821,0.991361983689093,1.59362458167526,1.77388220964496,11579.1194361753,11902.5416217895,0.999862389770534,0.999850988306799,0.000266752027315408,0.00815040208650293,0.0327286954047517,0.000533504054630815,0.0153227559226255,0.0348177610688848,149.852112811769,4.77395900588817e-15,0,6.73327704093215e-15,0,0,0,NA,"DEg","down"
"sue-1",0.997270569529492,0.984909329719326,1.72008082123267,1.80391876263857,12146.9950223761,14039.6299862332,0.999858414588982,0.999871528878401,0.00245411865130175,0.0146163877417953,0.167901857466756,0.00469483568075117,0.0272223429689198,0.172462586563961,149.710176749889,0,5.27572430186751e-11,0,7.49762641585047e-11,0,0,NA,"DEg","down"
"ampd-1",0.965692968007711,0.935542984087929,1.63751129984475,1.66572995963603,17603.9819853374,11023.1592724919,0.999906989282589,0.999848910984141,0.0286491677336748,0.0551510541186699,0.519467273862611,0.0561779769526248,0.107367963486199,0.523228485747018,149.480668024873,0,0,0,0,0,0,NA,"DEg","down"
"nhr-198",0.999665226968839,0.99209791614908,1.59362259296984,2.31039212247417,11213.9370383216,18520.3470156427,0.999857909300848,0.999875266703281,0.000266752027315408,0.011084546837644,0.0240652172093763,0.000533504054630815,0.0182569006737666,0.0292220494685283,149.380444154094,5.01284690814785e-05,0,5.75727360011014e-05,0,0,0,NA,"DEg","down"
"srm-6",0.998868723806208,0.989832024069608,2.26365539745166,2.73605558275746,15008.2981168998,14648.9106925559,0.999849195824128,0.999813259517528,0.00154716175842936,0.0182569006737666,0.0847439434587322,0.00256081946222791,0.02782003912193,0.0920494558258643,149.37577530338,0,0,0,0,0,0,NA,"DEg","down"
"C06C3.3",0.999062632392264,0.990661834126913,1.59362328936235,3.29920870235345,16379.9321743428,2.51951563341752,0.999902718262691,0.433001374189295,0.000746905676483141,0.022169093675288,0.0336913040931268,0.00149381135296628,0.0308085198869811,0.0484869561551878,149.314872435958,7.00902173855766e-07,0,8.36492761978402e-07,0,0,0,NA,"DEg","down"
"cil-7",0.997210213284707,0.987197565233624,1.62549506913589,2.84785492672746,12984.5319556797,3.43374520718112,0.999874828633851,0.546635432689434,0.00229406743491251,0.024940230384699,0.0919826080002827,0.00453478446436193,0.0364594653336231,0.124378797737879,149.111533547744,1.56541446472147e-14,4.28229697368998e-07,2.1863627939427e-14,5.19577493754782e-07,0,0,NA,"DEg","down"
"fmo-4",0.995089820422693,0.980057204936527,1.62978851518187,1.65655360184702,14041.7791814819,11393.24402126,0.999883946375224,0.999854623250904,0.0040546308151942,0.0168985003260161,0.239940274993035,0.00800256081946223,0.0330362964572919,0.242235410068064,149.089470732559,0,0,0,0,0,0,NA,"DEg","down"
"W10D9.3",0.925219186802487,0.958039734113802,1.64442964260991,1.6238543812287,15952.9470724558,11520.2160765527,0.999896930633267,0.999859062928233,0.0631668800682885,0.0345033688328624,1.83074529256186,0.122972684592403,0.0681373614431645,1.80477614612327,149.085246666695,0,9.14823772291129e-14,0,1.48083417088776e-13,0,0,NA,"DEg","up"
"nprl-3",0.936413915052451,0.966676092831821,1.62853418890642,1.62891103643875,11447.9412981881,15971.667490268,0.99985776459616,0.999898022862938,0.0529236022193769,0.0276026950662899,1.91733459693979,0.103553137003841,0.0542816778961095,1.90769963305175,149.017434929088,0,0,0,0,0,0,NA,"DEg","up"
"erm-1",0.926688927524144,0.958939262098523,1.67595395968729,1.6461954864047,14126.079577504,11312.2598446327,0.999881371534498,0.999854498041563,0.0640738369611609,0.0345577048467724,1.85411147080693,0.122865983781477,0.0675940013040643,1.81770543851632,148.85238946251,0,5.01931829433033e-13,0,7.84447562934793e-13,0,0,NA,"DEg","up"
"F54D5.7",0.739623465003429,0.798236321641884,2.18399826874086,2.24519777133894,16195.8234770678,15306.938979643,0.999865168708431,0.999853343081818,0.338828425096031,0.273418821995218,1.23922860402769,0.568661971830986,0.452999347967833,1.25532624800018,148.779948361371,0,0,0,0,0,0,NA,"DEg","up"
"crn-1",0.945271980448926,0.971881842501476,1.80440806417453,1.70052865293816,12274.3003571855,10547.2786769059,0.999853014608569,0.999838796852302,0.0532437046521554,0.024885894370789,2.13951340702678,0.0987516005121639,0.0478156922408172,2.06525506343848,148.533866090351,0,1.11022302462516e-16,0,2.08409990299892e-16,0,0,NA,"DEg","up"
"sdz-5",0.970788456466291,0.987502290856352,2.41260771716481,1.88254529139104,57.1485533249204,12415.7037093116,0.959493608335471,0.999848396841963,0.0440140845070423,0.0129319713105847,3.40350929104036,0.0704758856167307,0.0235274940230385,2.99546928150187,148.528326811509,0,0,0,0,0,0,NA,"DEg","up"
